iam,delete_role,role_name
iam,delete_role_permissions_boundary,role_name
iam,delete_role_policy,role_name policy_name
iam,delete_saml_provider,saml_provider_arn
iam,delete_server_certificate,server_certificate_name
iam,delete_service_linked_role,role_name
iam,delete_service_specific_credential,service_specific_credential_id
iam,delete_signing_certificate,certificate_id
iam,delete_ssh_public_key,user_name ssh_public_key_id
iam,delete_user,user_name
iam,delete_user_permissions_boundary,user_name
iam,delete_user_policy,user_name policy_name
iam,delete_virtual_mfa_device,serial_number
iam,detach_group_policy,group_name policy_arn
iam,detach_role_policy,role_name policy_arn
iam,detach_user_policy,user_name policy_arn
iam,enable_mfa_device,user_name serial_number authentication_code1 authentication_code2
iam,generate_organizations_access_report,entity_path
iam,generate_service_last_accessed_details,arn
iam,get_access_key_last_used,access_key_id
iam,get_context_keys_for_custom_policy,policy_input_list
iam,get_context_keys_for_principal_policy,policy_source_arn
iam,get_group,group_name
iam,get_group_policy,group_name policy_name
iam,get_instance_profile,instance_profile_name
iam,get_login_profile,user_name
iam,get_mfa_device,serial_number
iam,get_open_id_connect_provider,open_id_connect_provider_arn
iam,get_organizations_access_report,job_id
iam,get_policy,policy_arn
iam,get_policy_version,policy_arn version_id
iam,get_role,role_name
iam,get_role_policy,role_name policy_name
iam,get_saml_provider,saml_provider_arn
iam,get_server_certificate,server_certificate_name
iam,get_service_last_accessed_details,job_id
iam,get_service_last_accessed_details_with_entities,job_id service_namespace
iam,get_service_linked_role_deletion_status,deletion_task_id
iam,get_ssh_public_key,user_name ssh_public_key_id encoding
iam,get_user_policy,user_name policy_name
iam,list_attached_group_policies,group_name
iam,list_attached_role_policies,role_name
iam,list_attached_user_policies,user_name
iam,list_entities_for_policy,policy_arn
iam,list_group_policies,group_name
iam,list_groups_for_user,user_name
iam,list_instance_profile_tags,instance_profile_name
iam,list_instance_profiles_for_role,role_name
iam,list_mfa_device_tags,serial_number
iam,list_open_id_connect_provider_tags,open_id_connect_provider_arn
iam,list_policies_granting_service_access,arn service_namespaces
iam,list_policy_tags,policy_arn
iam,list_policy_versions,policy_arn
iam,list_role_policies,role_name
iam,list_role_tags,role_name
iam,list_saml_provider_tags,saml_provider_arn
iam,list_server_certificate_tags,server_certificate_name
iam,list_user_policies,user_name
iam,list_user_tags,user_name
iam,put_group_policy,group_name policy_name policy_document
iam,put_role_permissions_boundary,role_name permissions_boundary
iam,put_role_policy,role_name policy_name policy_document
iam,put_user_permissions_boundary,user_name permissions_boundary
iam,put_user_policy,user_name policy_name policy_document
iam,remove_client_id_from_open_id_connect_provider,open_id_connect_provider_arn client_id
iam,remove_role_from_instance_profile,instance_profile_name role_name
iam,remove_user_from_group,group_name user_name
iam,reset_service_specific_credential,service_specific_credential_id
iam,resync_mfa_device,user_name serial_number authentication_code1 authentication_code2
iam,set_default_policy_version,policy_arn version_id
iam,set_security_token_service_preferences,global_endpoint_token_version
iam,simulate_custom_policy,policy_input_list action_names
iam,simulate_principal_policy,policy_source_arn action_names
iam,tag_instance_profile,instance_profile_name tags
iam,tag_mfa_device,serial_number tags
iam,tag_open_id_connect_provider,open_id_connect_provider_arn tags
iam,tag_policy,policy_arn tags
iam,tag_role,role_name tags
iam,tag_saml_provider,saml_provider_arn tags
iam,tag_server_certificate,server_certificate_name tags
iam,tag_user,user_name tags
iam,untag_instance_profile,instance_profile_name tag_keys
iam,untag_mfa_device,serial_number tag_keys
iam,untag_open_id_connect_provider,open_id_connect_provider_arn tag_keys
iam,untag_policy,policy_arn tag_keys
iam,untag_role,role_name tag_keys
iam,untag_saml_provider,saml_provider_arn tag_keys
iam,untag_server_certificate,server_certificate_name tag_keys
iam,untag_user,user_name tag_keys
iam,update_access_key,access_key_id status
iam,update_assume_role_policy,role_name policy_document
iam,update_group,group_name
iam,update_login_profile,user_name
iam,update_open_id_connect_provider_thumbprint,open_id_connect_provider_arn thumbprint_list
iam,update_role,role_name
iam,update_role_description,role_name description
iam,update_saml_provider,saml_metadata_document saml_provider_arn
iam,update_server_certificate,server_certificate_name
iam,update_service_specific_credential,service_specific_credential_id status
iam,update_signing_certificate,certificate_id status
iam,update_ssh_public_key,user_name ssh_public_key_id status
iam,update_user,user_name
iam,upload_server_certificate,server_certificate_name certificate_body private_key
iam,upload_signing_certificate,certificate_body
iam,upload_ssh_public_key,user_name ssh_public_key_body
identitystore,create_group,identity_store_id
identitystore,create_group_membership,identity_store_id group_id member_id
identitystore,create_user,identity_store_id
identitystore,delete_group,identity_store_id group_id
identitystore,delete_group_membership,identity_store_id membership_id
identitystore,delete_user,identity_store_id user_id
identitystore,describe_group,identity_store_id group_id
identitystore,describe_group_membership,identity_store_id membership_id
identitystore,describe_user,identity_store_id user_id
identitystore,get_group_id,identity_store_id alternate_identifier
identitystore,get_group_membership_id,identity_store_id group_id member_id
identitystore,get_user_id,identity_store_id alternate_identifier
identitystore,is_member_in_groups,identity_store_id member_id group_ids
identitystore,list_group_memberships,identity_store_id group_id
identitystore,list_group_memberships_for_member,identity_store_id member_id
identitystore,list_groups,identity_store_id
identitystore,list_users,identity_store_id
identitystore,update_group,identity_store_id group_id operations
identitystore,update_user,identity_store_id user_id operations
imagebuilder,cancel_image_creation,image_build_version_arn client_token
imagebuilder,cancel_lifecycle_execution,lifecycle_execution_id client_token
imagebuilder,create_component,name semantic_version platform client_token
imagebuilder,create_container_recipe,container_type name semantic_version components parent_image target_repository client_token
imagebuilder,create_distribution_configuration,name distributions client_token
imagebuilder,create_image,infrastructure_configuration_arn client_token
imagebuilder,create_image_pipeline,name infrastructure_configuration_arn client_token
imagebuilder,create_image_recipe,name semantic_version components parent_image client_token
imagebuilder,create_infrastructure_configuration,name instance_profile_name client_token
imagebuilder,create_lifecycle_policy,name execution_role resource_type policy_details resource_selection client_token
imagebuilder,create_workflow,name semantic_version client_token r#type
imagebuilder,delete_component,component_build_version_arn
imagebuilder,delete_container_recipe,container_recipe_arn
imagebuilder,delete_distribution_configuration,distribution_configuration_arn
imagebuilder,delete_image,image_build_version_arn
imagebuilder,delete_image_pipeline,image_pipeline_arn
imagebuilder,delete_image_recipe,image_recipe_arn
imagebuilder,delete_infrastructure_configuration,infrastructure_configuration_arn
imagebuilder,delete_lifecycle_policy,lifecycle_policy_arn
imagebuilder,delete_workflow,workflow_build_version_arn
imagebuilder,get_component,component_build_version_arn
imagebuilder,get_component_policy,component_arn
imagebuilder,get_container_recipe,container_recipe_arn
imagebuilder,get_container_recipe_policy,container_recipe_arn
imagebuilder,get_distribution_configuration,distribution_configuration_arn
imagebuilder,get_image,image_build_version_arn
imagebuilder,get_image_pipeline,image_pipeline_arn
imagebuilder,get_image_policy,image_arn
imagebuilder,get_image_recipe,image_recipe_arn
imagebuilder,get_image_recipe_policy,image_recipe_arn
imagebuilder,get_infrastructure_configuration,infrastructure_configuration_arn
imagebuilder,get_lifecycle_execution,lifecycle_execution_id
imagebuilder,get_lifecycle_policy,lifecycle_policy_arn
imagebuilder,get_workflow,workflow_build_version_arn
imagebuilder,get_workflow_execution,workflow_execution_id
imagebuilder,get_workflow_step_execution,step_execution_id
imagebuilder,import_component,name semantic_version r#type format platform client_token
imagebuilder,import_vm_image,name semantic_version platform vm_import_task_id client_token
imagebuilder,list_component_build_versions,component_version_arn
imagebuilder,list_image_build_versions,image_version_arn
imagebuilder,list_image_packages,image_build_version_arn
imagebuilder,list_image_pipeline_images,image_pipeline_arn
imagebuilder,list_lifecycle_execution_resources,lifecycle_execution_id
imagebuilder,list_lifecycle_executions,resource_arn
imagebuilder,list_tags_for_resource,resource_arn
imagebuilder,list_workflow_build_versions,workflow_version_arn
imagebuilder,list_workflow_executions,image_build_version_arn
imagebuilder,list_workflow_step_executions,workflow_execution_id
imagebuilder,put_component_policy,component_arn policy
imagebuilder,put_container_recipe_policy,container_recipe_arn policy
imagebuilder,put_image_policy,image_arn policy
imagebuilder,put_image_recipe_policy,image_recipe_arn policy
imagebuilder,send_workflow_step_action,step_execution_id image_build_version_arn action client_token
imagebuilder,start_image_pipeline_execution,image_pipeline_arn client_token
imagebuilder,start_resource_state_update,resource_arn state client_token
imagebuilder,tag_resource,resource_arn tags
imagebuilder,untag_resource,resource_arn tag_keys
imagebuilder,update_distribution_configuration,distribution_configuration_arn distributions client_token
imagebuilder,update_image_pipeline,image_pipeline_arn infrastructure_configuration_arn client_token
imagebuilder,update_infrastructure_configuration,infrastructure_configuration_arn instance_profile_name client_token
imagebuilder,update_lifecycle_policy,lifecycle_policy_arn execution_role resource_type policy_details resource_selection client_token
inspector,add_attributes_to_findings,finding_arns attributes
inspector,create_assessment_target,assessment_target_name
inspector,create_assessment_template,assessment_target_arn assessment_template_name duration_in_seconds rules_package_arns
inspector,create_exclusions_preview,assessment_template_arn
inspector,create_resource_group,resource_group_tags
inspector,delete_assessment_run,assessment_run_arn
inspector,delete_assessment_target,assessment_target_arn
inspector,delete_assessment_template,assessment_template_arn
inspector,describe_assessment_runs,assessment_run_arns
inspector,describe_assessment_targets,assessment_target_arns
inspector,describe_assessment_templates,assessment_template_arns
inspector,describe_exclusions,exclusion_arns
inspector,describe_findings,finding_arns
inspector,describe_resource_groups,resource_group_arns
inspector,describe_rules_packages,rules_package_arns
inspector,get_assessment_report,assessment_run_arn report_file_format report_type
inspector,get_exclusions_preview,assessment_template_arn preview_token
inspector,get_telemetry_metadata,assessment_run_arn
inspector,list_assessment_run_agents,assessment_run_arn
inspector,list_exclusions,assessment_run_arn
inspector,list_tags_for_resource,resource_arn
inspector,preview_agents,preview_agents_arn
inspector,register_cross_account_access_role,role_arn
inspector,remove_attributes_from_findings,finding_arns attribute_keys
inspector,set_tags_for_resource,resource_arn
inspector,start_assessment_run,assessment_template_arn
inspector,stop_assessment_run,assessment_run_arn
inspector,subscribe_to_event,resource_arn event topic_arn
inspector,unsubscribe_from_event,resource_arn event topic_arn
inspector,update_assessment_target,assessment_target_arn assessment_target_name
inspector2,associate_member,account_id
inspector2,batch_get_code_snippet,finding_arns
inspector2,batch_get_finding_details,finding_arns
inspector2,batch_get_free_trial_info,account_ids
inspector2,batch_update_member_ec2_deep_inspection_status,account_ids
inspector2,cancel_findings_report,report_id
inspector2,cancel_sbom_export,report_id
inspector2,create_cis_scan_configuration,scan_name security_level schedule targets
inspector2,create_filter,action filter_criteria name
inspector2,create_findings_report,report_format s3_destination
inspector2,create_sbom_export,report_format s3_destination
inspector2,delete_cis_scan_configuration,scan_configuration_arn
inspector2,delete_filter,arn
inspector2,disable_delegated_admin_account,delegated_admin_account_id
inspector2,disassociate_member,account_id
inspector2,enable,resource_types
inspector2,enable_delegated_admin_account,delegated_admin_account_id
inspector2,get_cis_scan_report,scan_arn
inspector2,get_cis_scan_result_details,scan_arn target_resource_id account_id
inspector2,get_encryption_key,scan_type resource_type
inspector2,get_member,account_id
inspector2,get_sbom_export,report_id
inspector2,list_cis_scan_results_aggregated_by_checks,scan_arn
inspector2,list_cis_scan_results_aggregated_by_target_resource,scan_arn
inspector2,list_finding_aggregations,aggregation_type
inspector2,list_tags_for_resource,resource_arn
inspector2,reset_encryption_key,scan_type resource_type
inspector2,search_vulnerabilities,filter_criteria
inspector2,send_cis_session_health,scan_job_id session_token
inspector2,send_cis_session_telemetry,scan_job_id session_token messages
inspector2,start_cis_session,scan_job_id message
inspector2,stop_cis_session,scan_job_id session_token message
inspector2,tag_resource,resource_arn tags
inspector2,untag_resource,resource_arn tag_keys
inspector2,update_cis_scan_configuration,scan_configuration_arn
inspector2,update_configuration,ecr_configuration
inspector2,update_encryption_key,kms_key_id scan_type resource_type
inspector2,update_filter,filter_arn
inspector2,update_org_ec2_deep_inspection_configuration,org_package_paths
inspector2,update_organization_configuration,auto_enable
inspectorscan,scan_sbom,sbom
internetmonitor,create_monitor,monitor_name
internetmonitor,delete_monitor,monitor_name
internetmonitor,get_health_event,monitor_name event_id
internetmonitor,get_monitor,monitor_name
internetmonitor,get_query_results,monitor_name query_id
internetmonitor,get_query_status,monitor_name query_id
internetmonitor,list_health_events,monitor_name
internetmonitor,list_tags_for_resource,resource_arn
internetmonitor,start_query,monitor_name start_time end_time query_type
internetmonitor,stop_query,monitor_name query_id
internetmonitor,tag_resource,resource_arn tags
internetmonitor,untag_resource,resource_arn tag_keys
internetmonitor,update_monitor,monitor_name
iot,accept_certificate_transfer,certificate_id
iot,associate_targets_with_job,targets job_id
iot,attach_policy,policy_name target
iot,attach_principal_policy,policy_name principal
iot,attach_security_profile,security_profile_name security_profile_target_arn
iot,attach_thing_principal,thing_name principal
iot,cancel_audit_mitigation_actions_task,task_id
iot,cancel_audit_task,task_id
iot,cancel_certificate_transfer,certificate_id
iot,cancel_detect_mitigation_actions_task,task_id
iot,cancel_job,job_id
iot,cancel_job_execution,job_id thing_name
iot,confirm_topic_rule_destination,confirmation_token
iot,create_audit_suppression,check_name resource_identifier client_request_token
iot,create_authorizer,authorizer_name authorizer_function_arn
iot,create_billing_group,billing_group_name
iot,create_certificate_from_csr,certificate_signing_request
iot,create_certificate_provider,certificate_provider_name lambda_function_arn account_default_for_operations
iot,create_custom_metric,metric_name metric_type client_request_token
iot,create_dimension,name r#type string_values client_request_token
iot,create_domain_configuration,domain_configuration_name
iot,create_dynamic_thing_group,thing_group_name query_string
iot,create_fleet_metric,metric_name query_string aggregation_type period aggregation_field
iot,create_job,job_id targets
iot,create_job_template,job_template_id description
iot,create_mitigation_action,action_name role_arn action_params
iot,create_ota_update,ota_update_id targets files role_arn
iot,create_package,package_name
iot,create_package_version,package_name version_name
iot,create_policy,policy_name policy_document
iot,create_policy_version,policy_name policy_document
iot,create_provisioning_claim,template_name
iot,create_provisioning_template,template_name template_body provisioning_role_arn
iot,create_provisioning_template_version,template_name template_body
iot,create_role_alias,role_alias role_arn
iot,create_scheduled_audit,frequency target_check_names scheduled_audit_name
iot,create_security_profile,security_profile_name
iot,create_stream,stream_id files role_arn
iot,create_thing,thing_name
iot,create_thing_group,thing_group_name
iot,create_thing_type,thing_type_name
iot,create_topic_rule,rule_name topic_rule_payload
iot,create_topic_rule_destination,destination_configuration
iot,delete_audit_suppression,check_name resource_identifier
iot,delete_authorizer,authorizer_name
iot,delete_billing_group,billing_group_name
iot,delete_ca_certificate,certificate_id
iot,delete_certificate,certificate_id
iot,delete_certificate_provider,certificate_provider_name
iot,delete_custom_metric,metric_name
iot,delete_dimension,name
iot,delete_domain_configuration,domain_configuration_name
iot,delete_dynamic_thing_group,thing_group_name
iot,delete_fleet_metric,metric_name
iot,delete_job,job_id
iot,delete_job_execution,job_id thing_name execution_number
iot,delete_job_template,job_template_id
iot,delete_mitigation_action,action_name
iot,delete_ota_update,ota_update_id
iot,delete_package,package_name
iot,delete_package_version,package_name version_name
iot,delete_policy,policy_name
iot,delete_policy_version,policy_name policy_version_id
iot,delete_provisioning_template,template_name
iot,delete_provisioning_template_version,template_name version_id
iot,delete_role_alias,role_alias
iot,delete_scheduled_audit,scheduled_audit_name
iot,delete_security_profile,security_profile_name
iot,delete_stream,stream_id
iot,delete_thing,thing_name
iot,delete_thing_group,thing_group_name
iot,delete_thing_type,thing_type_name
iot,delete_topic_rule,rule_name
iot,delete_topic_rule_destination,arn
iot,delete_v2_logging_level,target_type target_name
iot,deprecate_thing_type,thing_type_name
iot,describe_audit_finding,finding_id
iot,describe_audit_mitigation_actions_task,task_id
iot,describe_audit_suppression,check_name resource_identifier
iot,describe_audit_task,task_id
iot,describe_authorizer,authorizer_name
iot,describe_billing_group,billing_group_name
iot,describe_ca_certificate,certificate_id
iot,describe_certificate,certificate_id
iot,describe_certificate_provider,certificate_provider_name
iot,describe_custom_metric,metric_name
iot,describe_detect_mitigation_actions_task,task_id
iot,describe_dimension,name
iot,describe_domain_configuration,domain_configuration_name
iot,describe_fleet_metric,metric_name
iot,describe_index,index_name
iot,describe_job,job_id
iot,describe_job_execution,job_id thing_name
iot,describe_job_template,job_template_id
iot,describe_managed_job_template,template_name
iot,describe_mitigation_action,action_name
iot,describe_provisioning_template,template_name
iot,describe_provisioning_template_version,template_name version_id
iot,describe_role_alias,role_alias
iot,describe_scheduled_audit,scheduled_audit_name
iot,describe_security_profile,security_profile_name
iot,describe_stream,stream_id
iot,describe_thing,thing_name
iot,describe_thing_group,thing_group_name
iot,describe_thing_registration_task,task_id
iot,describe_thing_type,thing_type_name
iot,detach_policy,policy_name target
iot,detach_principal_policy,policy_name principal
iot,detach_security_profile,security_profile_name security_profile_target_arn
iot,detach_thing_principal,thing_name principal
iot,disable_topic_rule,rule_name
iot,enable_topic_rule,rule_name
iot,get_buckets_aggregation,query_string aggregation_field buckets_aggregation_type
iot,get_cardinality,query_string
iot,get_job_document,job_id
iot,get_ota_update,ota_update_id
iot,get_package,package_name
iot,get_package_version,package_name version_name
iot,get_percentiles,query_string
iot,get_policy,policy_name
iot,get_policy_version,policy_name policy_version_id
iot,get_statistics,query_string
iot,get_topic_rule,rule_name
iot,get_topic_rule_destination,arn
iot,list_attached_policies,target
iot,list_audit_mitigation_actions_executions,task_id finding_id
iot,list_audit_mitigation_actions_tasks,start_time end_time
iot,list_audit_tasks,start_time end_time
iot,list_certificates_by_ca,ca_certificate_id
iot,list_detect_mitigation_actions_tasks,start_time end_time
iot,list_job_executions_for_job,job_id
iot,list_job_executions_for_thing,thing_name
iot,list_metric_values,thing_name metric_name start_time end_time
iot,list_package_versions,package_name
iot,list_policy_principals,policy_name
iot,list_policy_versions,policy_name
iot,list_principal_policies,principal
iot,list_principal_things,principal
iot,list_provisioning_template_versions,template_name
iot,list_related_resources_for_audit_finding,finding_id
iot,list_security_profiles_for_target,security_profile_target_arn
iot,list_tags_for_resource,resource_arn
iot,list_targets_for_policy,policy_name
iot,list_targets_for_security_profile,security_profile_name
iot,list_thing_groups_for_thing,thing_name
iot,list_thing_principals,thing_name
iot,list_thing_registration_task_reports,task_id report_type
iot,list_things_in_billing_group,billing_group_name
iot,list_things_in_thing_group,thing_group_name
iot,list_violation_events,start_time end_time
iot,put_verification_state_on_violation,violation_id verification_state
iot,register_ca_certificate,ca_certificate
iot,register_certificate,certificate_pem
iot,register_certificate_without_ca,certificate_pem
iot,register_thing,template_body
iot,reject_certificate_transfer,certificate_id
iot,replace_topic_rule,rule_name topic_rule_payload
iot,search_index,query_string
iot,set_default_authorizer,authorizer_name
iot,set_default_policy_version,policy_name policy_version_id
iot,set_logging_options,logging_options_payload
iot,set_v2_logging_level,log_target log_level
iot,start_audit_mitigation_actions_task,task_id target audit_check_to_actions_mapping client_request_token
iot,start_detect_mitigation_actions_task,task_id target actions client_request_token
iot,start_on_demand_audit_task,target_check_names
iot,start_thing_registration_task,template_body input_file_bucket input_file_key role_arn
iot,stop_thing_registration_task,task_id
iot,tag_resource,resource_arn tags
iot,test_authorization,auth_infos
iot,test_invoke_authorizer,authorizer_name
iot,transfer_certificate,certificate_id target_aws_account
iot,untag_resource,resource_arn tag_keys
iot,update_audit_suppression,check_name resource_identifier
iot,update_authorizer,authorizer_name
iot,update_billing_group,billing_group_name billing_group_properties
iot,update_ca_certificate,certificate_id
iot,update_certificate,certificate_id new_status
iot,update_certificate_provider,certificate_provider_name
iot,update_custom_metric,metric_name display_name
iot,update_dimension,name string_values
iot,update_domain_configuration,domain_configuration_name
iot,update_dynamic_thing_group,thing_group_name thing_group_properties
iot,update_fleet_metric,metric_name index_name
iot,update_job,job_id
iot,update_mitigation_action,action_name
iot,update_package,package_name
iot,update_package_version,package_name version_name
iot,update_provisioning_template,template_name
iot,update_role_alias,role_alias
iot,update_scheduled_audit,scheduled_audit_name
iot,update_security_profile,security_profile_name
iot,update_stream,stream_id
iot,update_thing,thing_name
iot,update_thing_group,thing_group_name thing_group_properties
iot,update_topic_rule_destination,arn status
iot,validate_security_profile_behaviors,behaviors
iot1clickdevices,claim_devices_by_claim_code,claim_code
iot1clickdevices,describe_device,device_id
iot1clickdevices,finalize_device_claim,device_id
iot1clickdevices,get_device_methods,device_id
iot1clickdevices,initiate_device_claim,device_id
iot1clickdevices,invoke_device_method,device_id
iot1clickdevices,list_device_events,device_id from_time_stamp to_time_stamp
iot1clickdevices,list_tags_for_resource,resource_arn
iot1clickdevices,tag_resource,resource_arn tags
iot1clickdevices,unclaim_device,device_id
iot1clickdevices,untag_resource,resource_arn tag_keys
iot1clickdevices,update_device_state,device_id
iot1clickprojects,associate_device_with_placement,project_name placement_name device_id device_template_name
iot1clickprojects,create_placement,placement_name project_name
iot1clickprojects,create_project,project_name
iot1clickprojects,delete_placement,placement_name project_name
iot1clickprojects,delete_project,project_name
iot1clickprojects,describe_placement,placement_name project_name
iot1clickprojects,describe_project,project_name
iot1clickprojects,disassociate_device_from_placement,project_name placement_name device_template_name
iot1clickprojects,get_devices_in_placement,project_name placement_name
iot1clickprojects,list_placements,project_name
iot1clickprojects,list_tags_for_resource,resource_arn
iot1clickprojects,tag_resource,resource_arn tags
iot1clickprojects,untag_resource,resource_arn tag_keys
iot1clickprojects,update_placement,placement_name project_name
iot1clickprojects,update_project,project_name
iotanalytics,batch_put_message,channel_name messages
iotanalytics,cancel_pipeline_reprocessing,pipeline_name reprocessing_id
iotanalytics,create_channel,channel_name
iotanalytics,create_dataset,dataset_name actions
iotanalytics,create_dataset_content,dataset_name
iotanalytics,create_datastore,datastore_name
iotanalytics,create_pipeline,pipeline_name pipeline_activities
iotanalytics,delete_channel,channel_name
iotanalytics,delete_dataset,dataset_name
iotanalytics,delete_dataset_content,dataset_name
iotanalytics,delete_datastore,datastore_name
iotanalytics,delete_pipeline,pipeline_name
iotanalytics,describe_channel,channel_name
iotanalytics,describe_dataset,dataset_name
iotanalytics,describe_datastore,datastore_name
iotanalytics,describe_pipeline,pipeline_name
iotanalytics,get_dataset_content,dataset_name
iotanalytics,list_dataset_contents,dataset_name
iotanalytics,list_tags_for_resource,resource_arn
iotanalytics,put_logging_options,logging_options
iotanalytics,run_pipeline_activity,pipeline_activity payloads
iotanalytics,sample_channel_data,channel_name
iotanalytics,start_pipeline_reprocessing,pipeline_name
iotanalytics,tag_resource,resource_arn tags
iotanalytics,untag_resource,resource_arn tag_keys
iotanalytics,update_channel,channel_name
iotanalytics,update_dataset,dataset_name actions
iotanalytics,update_datastore,datastore_name
iotanalytics,update_pipeline,pipeline_name pipeline_activities
iotdataplane,delete_thing_shadow,thing_name
iotdataplane,get_retained_message,topic
iotdataplane,get_thing_shadow,thing_name
iotdataplane,list_named_shadows_for_thing,thing_name
iotdataplane,publish,topic
iotdataplane,update_thing_shadow,thing_name payload
iotdeviceadvisor,create_suite_definition,suite_definition_configuration
iotdeviceadvisor,delete_suite_definition,suite_definition_id
iotdeviceadvisor,get_suite_definition,suite_definition_id
iotdeviceadvisor,get_suite_run,suite_definition_id suite_run_id
iotdeviceadvisor,get_suite_run_report,suite_definition_id suite_run_id
iotdeviceadvisor,list_tags_for_resource,resource_arn
iotdeviceadvisor,start_suite_run,suite_definition_id suite_run_configuration
iotdeviceadvisor,stop_suite_run,suite_definition_id suite_run_id
iotdeviceadvisor,tag_resource,resource_arn tags
iotdeviceadvisor,untag_resource,resource_arn tag_keys
iotdeviceadvisor,update_suite_definition,suite_definition_id suite_definition_configuration
iotevents,create_alarm_model,alarm_model_name role_arn alarm_rule
iotevents,create_detector_model,detector_model_name detector_model_definition role_arn
iotevents,create_input,input_name input_definition
iotevents,delete_alarm_model,alarm_model_name
iotevents,delete_detector_model,detector_model_name
iotevents,delete_input,input_name
iotevents,describe_alarm_model,alarm_model_name
iotevents,describe_detector_model,detector_model_name
iotevents,describe_detector_model_analysis,analysis_id
iotevents,describe_input,input_name
iotevents,get_detector_model_analysis_results,analysis_id
iotevents,list_alarm_model_versions,alarm_model_name
iotevents,list_detector_model_versions,detector_model_name
iotevents,list_input_routings,input_identifier
iotevents,list_tags_for_resource,resource_arn
iotevents,put_logging_options,logging_options
iotevents,start_detector_model_analysis,detector_model_definition
iotevents,tag_resource,resource_arn tags
iotevents,untag_resource,resource_arn tag_keys
iotevents,update_alarm_model,alarm_model_name role_arn alarm_rule
iotevents,update_detector_model,detector_model_name detector_model_definition role_arn
iotevents,update_input,input_name input_definition
ioteventsdata,batch_acknowledge_alarm,acknowledge_action_requests
ioteventsdata,batch_delete_detector,detectors
ioteventsdata,batch_disable_alarm,disable_action_requests
ioteventsdata,batch_enable_alarm,enable_action_requests
ioteventsdata,batch_put_message,messages
ioteventsdata,batch_reset_alarm,reset_action_requests
ioteventsdata,batch_snooze_alarm,snooze_action_requests
ioteventsdata,batch_update_detector,detectors
ioteventsdata,describe_alarm,alarm_model_name
ioteventsdata,describe_detector,detector_model_name
ioteventsdata,list_alarms,alarm_model_name
ioteventsdata,list_detectors,detector_model_name
iotfleethub,create_application,application_name role_arn
iotfleethub,delete_application,application_id
iotfleethub,describe_application,application_id
iotfleethub,list_tags_for_resource,resource_arn
iotfleethub,tag_resource,resource_arn tags
iotfleethub,untag_resource,resource_arn tag_keys
iotfleethub,update_application,application_id
iotfleetwise,associate_vehicle_fleet,vehicle_name fleet_id
iotfleetwise,batch_create_vehicle,vehicles
iotfleetwise,batch_update_vehicle,vehicles
iotfleetwise,create_campaign,name signal_catalog_arn target_arn collection_scheme
iotfleetwise,create_decoder_manifest,name model_manifest_arn
iotfleetwise,create_fleet,fleet_id signal_catalog_arn
iotfleetwise,create_model_manifest,name nodes signal_catalog_arn
iotfleetwise,create_signal_catalog,name
iotfleetwise,create_vehicle,vehicle_name model_manifest_arn decoder_manifest_arn
iotfleetwise,delete_campaign,name
iotfleetwise,delete_decoder_manifest,name
iotfleetwise,delete_fleet,fleet_id
iotfleetwise,delete_model_manifest,name
iotfleetwise,delete_signal_catalog,name
iotfleetwise,delete_vehicle,vehicle_name
iotfleetwise,disassociate_vehicle_fleet,vehicle_name fleet_id
iotfleetwise,get_campaign,name
iotfleetwise,get_decoder_manifest,name
iotfleetwise,get_fleet,fleet_id
iotfleetwise,get_model_manifest,name
iotfleetwise,get_signal_catalog,name
iotfleetwise,get_vehicle,vehicle_name
iotfleetwise,get_vehicle_status,vehicle_name
iotfleetwise,import_decoder_manifest,name network_file_definitions
iotfleetwise,import_signal_catalog,name
iotfleetwise,list_decoder_manifest_network_interfaces,name
iotfleetwise,list_decoder_manifest_signals,name
iotfleetwise,list_fleets_for_vehicle,vehicle_name
iotfleetwise,list_model_manifest_nodes,name
iotfleetwise,list_signal_catalog_nodes,name
iotfleetwise,list_tags_for_resource,resource_arn
iotfleetwise,list_vehicles_in_fleet,fleet_id
iotfleetwise,put_encryption_configuration,encryption_type
iotfleetwise,put_logging_options,cloud_watch_log_delivery
iotfleetwise,tag_resource,resource_arn tags
iotfleetwise,untag_resource,resource_arn tag_keys
iotfleetwise,update_campaign,name action
iotfleetwise,update_decoder_manifest,name
iotfleetwise,update_fleet,fleet_id
iotfleetwise,update_model_manifest,name
iotfleetwise,update_signal_catalog,name
iotfleetwise,update_vehicle,vehicle_name
iotjobsdataplane,describe_job_execution,job_id thing_name
iotjobsdataplane,get_pending_job_executions,thing_name
iotjobsdataplane,start_next_pending_job_execution,thing_name
iotjobsdataplane,update_job_execution,job_id thing_name status
iotsecuretunneling,close_tunnel,tunnel_id
iotsecuretunneling,describe_tunnel,tunnel_id
iotsecuretunneling,list_tags_for_resource,resource_arn
iotsecuretunneling,rotate_tunnel_access_token,tunnel_id client_mode
iotsecuretunneling,tag_resource,resource_arn tags
iotsecuretunneling,untag_resource,resource_arn tag_keys
iotsitewise,associate_assets,asset_id hierarchy_id child_asset_id
iotsitewise,associate_time_series_to_asset_property,alias asset_id property_id
iotsitewise,batch_associate_project_assets,project_id asset_ids
iotsitewise,batch_disassociate_project_assets,project_id asset_ids
iotsitewise,batch_get_asset_property_aggregates,entries
iotsitewise,batch_get_asset_property_value,entries
iotsitewise,batch_get_asset_property_value_history,entries
